timestamp,Chiller 6 Condenser Water Return To Tower Temperature,Chiller 6 Chiller Efficiency,Chiller 6 Tonnage,Chiller 6 Supply Temperature,Chiller 6 Return Temperature,Chiller 6 Condenser Water Flow,Chiller 6 Power Input,Chiller 6 Chiller % Loaded,Chiller 6 Liquid Refrigerant Evaporator Temperature,Chiller 6 Setpoint Temperature,Chiller 6 Run Status,Chiller 6 Schedule
2023-03-25T22:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-25T22:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-25T23:00:07-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-25T23:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-25T23:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-25T23:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T00:00:07-04:00,,,,65.4000015258789,,,,,,42.0,,
2023-03-26T00:00:08-04:00,68.69999694824219,0.0,0.0,,60.599998474121094,0.0,0,0,66.69999694824219,,,
2023-03-26T00:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T00:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T00:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T01:00:06-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T01:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T01:30:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T01:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T02:00:01-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T02:15:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T02:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T02:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T03:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T03:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T03:30:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T03:45:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T04:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T04:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T04:30:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T04:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T05:00:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T05:15:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T05:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T05:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T06:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T06:15:03-04:00,,,,65.4000015258789,60.599998474121094,,0,,66.69999694824219,42.0,,
2023-03-26T06:15:04-04:00,68.69999694824219,0.0,0.0,,,0.0,,0,,,,
2023-03-26T06:30:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T06:45:02-04:00,68.69999694824219,0.0,,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T07:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T07:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T07:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T07:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T08:00:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T08:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T08:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T08:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T09:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T09:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T09:30:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T09:45:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T10:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T10:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T10:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T10:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T11:00:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T11:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T11:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T11:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T12:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T12:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T12:30:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T12:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T13:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T13:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T13:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T13:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T14:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T14:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T14:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T14:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T15:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T15:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T15:30:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T15:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T16:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T16:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T16:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T16:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T17:00:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T17:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T17:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T17:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T18:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T18:15:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T18:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T18:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T19:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T19:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T19:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T19:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T20:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T20:15:05-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T20:30:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T20:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T21:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T21:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T21:30:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T21:45:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T22:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T22:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T22:30:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T22:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T23:00:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T23:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T23:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-26T23:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T00:00:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T00:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T00:30:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T00:45:05-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T01:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T01:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T01:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T01:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T02:00:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T02:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T02:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T02:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T03:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T03:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T03:30:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T03:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T04:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T04:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T04:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T04:45:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T05:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T05:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T05:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T05:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T06:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T06:15:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T06:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T06:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T07:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T07:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T07:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T07:45:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T08:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T08:15:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T08:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T08:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T09:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T09:15:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T09:30:02-04:00,,,,65.4000015258789,60.599998474121094,,,,,42.0,,
2023-03-27T09:30:03-04:00,68.69999694824219,0.0,0.0,,,0.0,0,0,66.69999694824219,,,
2023-03-27T09:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T10:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T10:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T10:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T10:45:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T11:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T11:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T11:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T11:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T12:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T12:15:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T12:30:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T12:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T13:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T13:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T13:30:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T13:45:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T14:00:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T14:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T14:30:04-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T14:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T15:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T15:15:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T15:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T15:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T16:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T16:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T16:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T16:45:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T17:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T17:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T17:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T17:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T18:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T18:15:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T18:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T18:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T19:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T19:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T19:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T19:45:02-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T20:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T20:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T20:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T20:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T21:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T21:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T21:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T21:45:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T22:00:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T22:15:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
2023-03-27T22:30:03-04:00,68.69999694824219,0.0,0.0,65.4000015258789,60.599998474121094,0.0,0,0,66.69999694824219,42.0,,
