timestamp,Chiller 9 Setpoint Temperature,Chiller 9 Supply Temperature,Chiller 9 Tonnage,Chiller 9 Return Temperature,Chiller 9 Chiller Efficiency,Chiller 9 Power Input,Chiller 9 Chiller % Loaded,Chiller 9 Condenser Water Flow,Chiller 9 Liquid Refrigerant Evaporator Temperature,Chiller 9 Condenser Water Supply To Chiller Temperature,Chiller 9 Run Status,Chiller 9 Schedule
2023-03-29T21:30:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-29T21:45:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-29T22:00:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-29T22:15:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-29T22:30:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-29T22:45:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-29T23:00:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-29T23:15:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-29T23:30:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-29T23:45:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T00:00:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T00:15:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T00:30:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T00:45:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T01:00:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T01:15:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T01:30:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T01:45:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T02:00:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T02:15:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T02:30:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T02:45:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T03:00:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T03:15:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T03:30:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T03:45:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T04:00:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T04:15:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T04:30:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T04:45:02-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T05:00:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T05:15:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T05:30:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T05:45:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T06:00:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T06:15:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T06:30:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T06:45:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T07:00:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T07:15:05-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T07:30:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T07:45:02-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T08:00:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T08:15:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T08:30:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T08:45:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T09:00:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T09:15:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T09:30:05-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T09:45:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T10:00:05-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T10:15:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T10:30:02-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T10:45:02-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T11:00:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T11:15:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T11:30:05-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T11:45:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T12:00:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T12:15:02-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T12:30:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T12:45:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T13:00:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T13:15:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T13:30:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T13:45:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T14:00:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T14:15:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T14:30:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T14:45:05-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T15:00:02-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T15:15:02-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T15:30:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T15:45:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T16:00:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T16:15:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T16:30:02-04:00,,44.0,,,,0,,,,,,
2023-03-30T16:30:03-04:00,44.0,,1673.83154296875,54.900001525878906,0.35786157846450806,,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T16:45:02-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T17:00:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T17:15:39-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T17:30:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T17:45:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T18:00:02-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T18:15:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T18:30:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T18:45:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T19:00:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T19:15:04-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T19:30:03-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T19:45:02-04:00,44.0,44.0,1673.83154296875,54.900001525878906,0.35786157846450806,0,66,1680.25,40.79999923706055,69.19999694824219,,
2023-03-30T19:53:38.695000-04:00,,,,,,,,,,,True,
2023-03-30T20:00:03-04:00,44.0,44.20000076293945,1666.546875,54.70000076293945,0.337824285030365,0,65,1914.0,40.70000076293945,66.69999694824219,,
2023-03-30T20:02:59.813000-04:00,,,,,,,,,,,True,
2023-03-30T20:04:50.488000-04:00,,,,,,,,,,,True,
2023-03-30T20:07:21.401000-04:00,,,,,,,,,,,True,
2023-03-30T20:09:42.201000-04:00,,,,,,,,,,,True,
2023-03-30T20:10:42.567000-04:00,,,,,,,,,,,True,
2023-03-30T20:11:42.976000-04:00,,,,,,,,,,,True,
2023-03-30T20:14:03.809000-04:00,,,,,,,,,,,True,
2023-03-30T20:15:04-04:00,44.0,44.0,1696.3310546875,54.599998474121094,0.33012422919273376,0,65,1916.75,40.70000076293945,66.9000015258789,,
2023-03-30T20:15:07.194000-04:00,,,,,,,,,,,True,
2023-03-30T20:16:14.630000-04:00,,,,,,,,,,,True,
2023-03-30T20:17:55.200000-04:00,,,,,,,,,,,True,
2023-03-30T20:19:05.654000-04:00,,,,,,,,,,,True,
2023-03-30T20:19:45.930000-04:00,,,,,,,,,,,True,
2023-03-30T20:21:26.568000-04:00,,,,,,,,,,,True,
2023-03-30T20:21:46.678000-04:00,,,,,,,,,,,True,
2023-03-30T20:22:57.119000-04:00,,,,,,,,,,,True,
2023-03-30T20:23:17.277000-04:00,,,,,,,,,,,True,
2023-03-30T20:24:17.662000-04:00,,,,,,,,,,,True,
2023-03-30T20:26:18.373000-04:00,,,,,,,,,,,True,
2023-03-30T20:27:08.705000-04:00,,,,,,,,,,,True,
2023-03-30T20:30:04-04:00,44.0,43.900001525878906,1699.2933349609375,54.599998474121094,0.3283717930316925,0,65,1925.0,40.599998474121094,66.80000305175781,,
2023-03-30T20:34:32.112000-04:00,,,,,,,,,,,True,
2023-03-30T20:35:42.632000-04:00,,,,,,,,,,,True,
2023-03-30T20:36:32.949000-04:00,,,,,,,,,,,True,
2023-03-30T20:38:03.513000-04:00,,,,,,,,,,,True,
2023-03-30T20:38:53.819000-04:00,,,,,,,,,,,True,
2023-03-30T20:39:54.199000-04:00,,,,,,,,,,,True,
2023-03-30T20:40:24.395000-04:00,,,,,,,,,,,True,
2023-03-30T20:42:25.131000-04:00,,,,,,,,,,,True,
2023-03-30T20:43:55.645000-04:00,,,,,,,,,,,True,
2023-03-30T20:44:15.806000-04:00,,,,,,,,,,,True,
2023-03-30T20:45:04-04:00,44.0,44.099998474121094,1665.30029296875,54.5,0.3188614249229431,0,63,1919.5,40.900001525878906,66.0999984741211,,
2023-03-30T20:45:16.154000-04:00,,,,,,,,,,,True,
2023-03-30T20:48:17.218000-04:00,,,,,,,,,,,True,
2023-03-30T20:49:17.607000-04:00,,,,,,,,,,,True,
2023-03-30T20:50:48.108000-04:00,,,,,,,,,,,True,
2023-03-30T20:53:39.064000-04:00,,,,,,,,,,,True,
2023-03-30T20:54:29.425000-04:00,,,,,,,,,,,True,
2023-03-30T20:55:39.833000-04:00,,,,,,,,,,,True,
2023-03-30T20:56:20.084000-04:00,,,,,,,,,,,True,
2023-03-30T20:56:50.309000-04:00,,,,,,,,,,,True,
2023-03-30T21:00:03-04:00,44.0,44.099998474121094,1663.59375,54.599998474121094,0.31918850541114807,0,62,1922.25,40.900001525878906,66.0999984741211,,
2023-03-30T21:04:24.200000-04:00,,,,,,,,,,,True,
2023-03-30T21:06:04.853000-04:00,,,,,,,,,,,True,
2023-03-30T21:07:15.267000-04:00,,,,,,,,,,,True,
2023-03-30T21:08:15.636000-04:00,,,,,,,,,,,True,
2023-03-30T21:11:26.706000-04:00,,,,,,,,,,,True,
2023-03-30T21:14:17.676000-04:00,,,,,,,,,,,True,
2023-03-30T21:15:02-04:00,44.0,44.0,1652.184326171875,54.29999923706055,0.3219979703426361,0,63,1927.75,40.79999923706055,66.0999984741211,,
2023-03-30T21:16:48.460000-04:00,,,,,,,,,,,True,
2023-03-30T21:18:08.897000-04:00,,,,,,,,,,,True,
2023-03-30T21:22:20.150000-04:00,,,,,,,,,,,True,
2023-03-30T21:24:00.769000-04:00,,,,,,,,,,,True,
2023-03-30T21:25:41.301000-04:00,,,,,,,,,,,True,
2023-03-30T21:26:51.729000-04:00,,,,,,,,,,,True,
2023-03-30T21:28:02.118000-04:00,,,,,,,,,,,True,
2023-03-30T21:28:42.399000-04:00,,,,,,,,,,,True,
2023-03-30T21:30:03-04:00,44.0,44.0,1668.515625,54.5,0.3182469308376312,0,62,1927.75,40.79999923706055,66.0999984741211,,
2023-03-30T21:30:12.872000-04:00,,,,,,,,,,,True,
2023-03-30T21:30:43.075000-04:00,,,,,,,,,,,True,
2023-03-30T21:32:33.728000-04:00,,,,,,,,,,,True,
2023-03-30T21:33:03.912000-04:00,,,,,,,,,,,True,
2023-03-30T21:34:24.382000-04:00,,,,,,,,,,,True,
2023-03-30T21:35:44.906000-04:00,,,,,,,,,,,True,
2023-03-30T21:37:55.662000-04:00,,,,,,,,,,,True,
2023-03-30T21:40:36.629000-04:00,,,,,,,,,,,True,
2023-03-30T21:40:56.823000-04:00,,,,,,,,,,,True,
2023-03-30T21:42:07.180000-04:00,,,,,,,,,,,True,
2023-03-30T21:42:47.451000-04:00,,,,,,,,,,,True,
2023-03-30T21:45:03-04:00,44.0,44.0,1670.484375,54.5,0.31727325916290283,0,62,1919.5,40.79999923706055,66.0999984741211,,
2023-03-30T21:49:47.518000-04:00,,,,,,,,,,,True,
2023-03-30T21:51:48.157000-04:00,,,,,,,,,,,True,
2023-03-30T21:52:28.381000-04:00,,,,,,,,,,,True,
2023-03-30T21:53:28.728000-04:00,,,,,,,,,,,True,
2023-03-30T21:54:39.154000-04:00,,,,,,,,,,,True,
2023-03-30T21:56:49.892000-04:00,,,,,,,,,,,True,
2023-03-30T21:57:20.089000-04:00,,,,,,,,,,,True,
2023-03-30T21:58:20.424000-04:00,,,,,,,,,,,True,
2023-03-30T22:00:03-04:00,44.0,44.0,1649.7003173828125,54.400001525878906,0.3212704658508301,0,62,1914.0,40.70000076293945,65.9000015258789,,
2023-03-30T22:00:05.806000-04:00,,,,,,,,,,,True,
2023-03-30T22:03:52.307000-04:00,,,,,,,,,,,True,
2023-03-30T22:06:33.212000-04:00,,,,,,,,,,,True,
2023-03-30T22:08:44.104000-04:00,,,,,,,,,,,True,
2023-03-30T22:09:44.414000-04:00,,,,,,,,,,,True,
2023-03-30T22:10:24.696000-04:00,,,,,,,,,,,True,
2023-03-30T22:11:14.978000-04:00,,,,,,,,,,,True,
2023-03-30T22:13:55.877000-04:00,,,,,,,,,,,True,
2023-03-30T22:14:56.232000-04:00,,,,,,,,,,,True,
2023-03-30T22:15:03-04:00,44.0,44.0,1670.484375,54.5,0.3184705078601837,0,62,1930.5,40.79999923706055,66.0999984741211,,
2023-03-30T22:16:26.694000-04:00,,,,,,,,,,,True,
2023-03-30T22:17:06.965000-04:00,,,,,,,,,,,True,
2023-03-30T22:18:07.323000-04:00,,,,,,,,,,,True,
2023-03-30T22:19:17.791000-04:00,,,,,,,,,,,True,
2023-03-30T22:20:58.431000-04:00,,,,,,,,,,,True,
2023-03-30T22:23:39.392000-04:00,,,,,,,,,,,True,
2023-03-30T22:27:00.499000-04:00,,,,,,,,,,,True,
2023-03-30T22:28:00.867000-04:00,,,,,,,,,,,True,
2023-03-30T22:30:03-04:00,44.0,44.0,1660.42529296875,54.400001525878906,0.31919533014297485,0,62,1916.75,40.79999923706055,65.9000015258789,,
2023-03-30T22:33:09.859000-04:00,,,,,,,,,,,True,
2023-03-30T22:35:20.604000-04:00,,,,,,,,,,,True,
2023-03-30T22:35:40.698000-04:00,,,,,,,,,,,True,
2023-03-30T22:37:51.446000-04:00,,,,,,,,,,,True,
2023-03-30T22:39:52.226000-04:00,,,,,,,,,,,True,
2023-03-30T22:45:03-04:00,44.0,44.0,1642.528076171875,54.29999923706055,0.32084688544273376,0,62,1911.25,40.79999923706055,65.9000015258789,,
2023-03-30T22:45:13.927000-04:00,,,,,,,,,,,True,
2023-03-30T22:49:35.382000-04:00,,,,,,,,,,,True,
2023-03-30T22:53:46.751000-04:00,,,,,,,,,,,True,
2023-03-30T22:54:37.069000-04:00,,,,,,,,,,,True,
2023-03-30T22:54:57.223000-04:00,,,,,,,,,,,True,
2023-03-30T22:56:37.851000-04:00,,,,,,,,,,,True,
2023-03-30T22:58:08.386000-04:00,,,,,,,,,,,True,
2023-03-30T23:00:03-04:00,44.0,43.900001525878906,1639.6312255859375,54.20000076293945,0.32080385088920593,0,62,1900.25,40.70000076293945,65.9000015258789,,
2023-03-30T23:03:12.047000-04:00,,,,,,,,,,,True,
2023-03-30T23:08:03.736000-04:00,,,,,,,,,,,True,
2023-03-30T23:09:24.313000-04:00,,,,,,,,,,,True,
2023-03-30T23:10:34.714000-04:00,,,,,,,,,,,True,
2023-03-30T23:12:05.227000-04:00,,,,,,,,,,,True,
2023-03-30T23:13:45.804000-04:00,,,,,,,,,,,True,
2023-03-30T23:14:05.989000-04:00,,,,,,,,,,,True,
2023-03-30T23:15:04-04:00,44.0,44.0,1642.528076171875,54.29999923706055,0.313541054725647,0,62,1894.75,40.900001525878906,65.9000015258789,,
2023-03-30T23:15:16.389000-04:00,,,,,,,,,,,True,
2023-03-30T23:16:16.762000-04:00,,,,,,,,,,,True,
2023-03-30T23:18:57.688000-04:00,,,,,,,,,,,True,
2023-03-30T23:19:58.042000-04:00,,,,,,,,,,,True,
2023-03-30T23:22:39.014000-04:00,,,,,,,,,,,True,
2023-03-30T23:29:51.612000-04:00,,,,,,,,,,,True,
2023-03-30T23:30:04-04:00,44.0,44.0,1623.712646484375,54.20000076293945,0.31963783502578735,0,62,1892.0,40.900001525878906,65.9000015258789,,
2023-03-30T23:30:11.569000-04:00,,,,,,,,,,,True,
2023-03-30T23:32:42.464000-04:00,,,,,,,,,,,True,
2023-03-30T23:34:02.931000-04:00,,,,,,,,,,,True,
2023-03-30T23:35:13.383000-04:00,,,,,,,,,,,True,
2023-03-30T23:37:54.317000-04:00,,,,,,,,,,,True,
2023-03-30T23:42:25.809000-04:00,,,,,,,,,,,True,
2023-03-30T23:45:03-04:00,44.0,44.0,1650.2530517578125,54.29999923706055,0.3144972324371338,0,62,1894.75,40.900001525878906,65.9000015258789,,
2023-03-30T23:46:47.259000-04:00,,,,,,,,,,,True,
2023-03-30T23:47:37.542000-04:00,,,,,,,,,,,True,
2023-03-30T23:49:08.070000-04:00,,,,,,,,,,,True,
2023-03-30T23:50:08.468000-04:00,,,,,,,,,,,True,
2023-03-30T23:51:28.889000-04:00,,,,,,,,,,,True,
2023-03-30T23:52:59.382000-04:00,,,,,,,,,,,True,
2023-03-30T23:58:14.798000-04:00,,,,,,,,,,,True,
2023-03-30T23:59:55.417000-04:00,,,,,,,,,,,True,
2023-03-31T00:00:03-04:00,44.0,44.0,1633.83740234375,54.29999923706055,0.3170450031757355,0,62,1892.0,40.900001525878906,65.80000305175781,,
2023-03-31T00:02:26.150000-04:00,,,,,,,,,,,True,
2023-03-31T00:03:16.449000-04:00,,,,,,,,,,,True,
2023-03-31T00:04:57.057000-04:00,,,,,,,,,,,True,
2023-03-31T00:08:28.192000-04:00,,,,,,,,,,,True,
2023-03-31T00:09:38.576000-04:00,,,,,,,,,,,True,
2023-03-31T00:10:38.957000-04:00,,,,,,,,,,,True,
2023-03-31T00:11:19.190000-04:00,,,,,,,,,,,True,
2023-03-31T00:13:50.071000-04:00,,,,,,,,,,,True,
2023-03-31T00:14:50.383000-04:00,,,,,,,,,,,True,
2023-03-31T00:15:02-04:00,44.0,44.099998474121094,1617.9752197265625,54.29999923706055,0.3207712769508362,0,62,1889.25,40.900001525878906,65.80000305175781,,
2023-03-31T00:18:11.461000-04:00,,,,,,,,,,,True,
2023-03-31T00:18:51.675000-04:00,,,,,,,,,,,True,
2023-03-31T00:21:02.534000-04:00,,,,,,,,,,,True,
2023-03-31T00:22:43.151000-04:00,,,,,,,,,,,True,
2023-03-31T00:23:13.329000-04:00,,,,,,,,,,,True,
2023-03-31T00:24:13.685000-04:00,,,,,,,,,,,True,
2023-03-31T00:25:14.027000-04:00,,,,,,,,,,,True,
2023-03-31T00:26:04.354000-04:00,,,,,,,,,,,True,
2023-03-31T00:26:34.592000-04:00,,,,,,,,,,,True,
2023-03-31T00:26:54.750000-04:00,,,,,,,,,,,True,
2023-03-31T00:28:45.323000-04:00,,,,,,,,,,,True,
2023-03-31T00:29:35.644000-04:00,,,,,,,,,,,True,
2023-03-31T00:30:03-04:00,44.0,44.099998474121094,1605.900390625,54.20000076293945,0.32318317890167236,0,62,1859.0,40.900001525878906,65.9000015258789,,
2023-03-31T00:31:06.120000-04:00,,,,,,,,,,,True,
2023-03-31T00:35:07.438000-04:00,,,,,,,,,,,True,
2023-03-31T00:35:47.744000-04:00,,,,,,,,,,,True,
2023-03-31T00:39:49.132000-04:00,,,,,,,,,,,True,
2023-03-31T00:40:49.499000-04:00,,,,,,,,,,,True,
2023-03-31T00:42:50.249000-04:00,,,,,,,,,,,True,
2023-03-31T00:43:50.583000-04:00,,,,,,,,,,,True,
2023-03-31T00:44:40.931000-04:00,,,,,,,,,,,True,
2023-03-31T00:45:04-04:00,44.0,44.0,1646.3905029296875,54.29999923706055,0.3134128749370575,0,62,1856.25,40.900001525878906,65.80000305175781,,
2023-03-31T00:46:11.510000-04:00,,,,,,,,,,,True,
2023-03-31T00:47:01.815000-04:00,,,,,,,,,,,True,
2023-03-31T00:47:32.004000-04:00,,,,,,,,,,,True,
